############# ☆ Tactics Ogre de Endless Battle Vana Edition ☆ #############
#
#           _,ィ､ _r､__
#         .ﾍｰ  i｀/　｀i_         weapon list ver1.73
#      /ヾ、ヽ i /　　／ヽ        (last update : 2008/7/14)
#    ｨ､〉>  ￣￣　￣ ｀く_ゝ、
#   },>/ 　　　　 ､　　 ヽ_／ヽ   Modified by Clare Harmolare & Vana
#  ┌!/ /   ｉ「i ヽ  ヽ  ヽ  }
#   Ｙ /  l ハ | l l   l   ',_ゝ  Clare Harmolare - http://ogre.s1.xrea.com/
# 　｜｜  ﾊ/  ﾍl  ll   l    l     vana - http://www.usamimi.info/~antique/
#　 l ｜ /_    l   lﾍ  l    l     304 - naiyo-	!!!ハイランダーの必要アイテムが未実装だよー　ソニックブーム　追加するよー
#   l ｜//7ﾍ  　 テ=,Vl|    l
#　 ｜ V| Lﾉ  　 {_ ハト    |
# 　｜ ||    .        |ｿ    ﾘ
#    l |ヽ   ._      ｲ||   /
#　  ｜レl＼       ／ﾉ||　｜
#     l  レ ' -┬ '／ ﾚ 　｜
#
##--> Explanation
# ---------------------------------------------------------------------------
#  補助合成魔法没った＼(^o^)／
#  補助魔法は俺が作る(ｷﾘｯ by304
# ---------------------------------------------------------------------------
#
##--> 各要素
# ---------------------------------------------------------------------------
#  "番号"=>"武器名(0),攻(1),命(2),回数(3),消費(4),値(5),
#  店売りフラグ(6),特殊効果(7),獲得率(8),画像(9),防具(10),カテゴリーフラグ(11),
#  武器種別,特殊技(13)",図鑑用カテゴリー(14),ダメージリダクション(15),回避(16),トレジャー袋でドロップOK(17)　※0、空白は不可　1はOK　2は条件付OK 判定時、25％の確率でOK　3も同様　判定時、50％の確率でOK
#
# ---------------------------------------------------------------------------
#
#
##--> 武器種別
# ---------------------------------------------------------------------------
#  e001：剣　e002：斧　e003：槌　e004：爪　e005：扇　e006：杖　e007：槍
#　e008：鞭　e009：弓　e010：吹き矢　e011：銃　e012：刀　e013：突剣　e014：その他
#  ef001:回数補正
#両手判定は[7]でチェックせよ
#
# ---------------------------------------------------------------------------
#
##--> 特殊技
# ---------------------------------------------------------------------------
#  魔法とか技とか装備品に秘められし効果
# ---------------------------------------------------------------------------
#
##--> カテゴリーフラグ
# ---------------------------------------------------------------------------
#　0：装備品　1：攻撃魔法　2：補助魔法　3：回復魔法　4：合成魔法　5：技
#　6：攻撃特殊　7：補助特殊　8：回復特殊　9：道具
# ---------------------------------------------------------------------------
#
##--> 店売りフラグ
# ---------------------------------------------------------------------------
#  2=不可  7=可  8=メルフィ
# ---------------------------------------------------------------------------
#
##--> 図鑑用カテゴリー
# ---------------------------------------------------------------------------
#　A01：ALL　A02：武器　A03：防具
#　A10：剣　A11：斧　A12：槌　A13：爪　A14：扇　A15：杖　A16：槍　A17：人形　A18：鞭
#　A19：弓　A20：吹き矢　A21：銃　A22：刀　A23：突剣　A24：魔法　A25：特殊
#　A26：必殺技　A27：頭防具　A28：体防具　A29：盾　A30：装飾品　A31：その他　A32：本
#  A33：道具
# ---------------------------------------------------------------------------
#
#
%WEAPON_LIST=(
#####剣派生
#ミニマムダガー派生
#"2fs"=>"エルダーサイン,6000,72,3,150,600000,2,!6s,,136,,0,,,A01A03A30,,,3",
"2fs"=>"エルダーサイン,5,80,1,100,600000,2,!17!9a!9b!6s,,136,,0,,,A01A03A30,500,,3",
"2ft"=>"封魔の首飾り,3,80,1,100,600000,2,!17!6a!6s,,137,,0,,,A01A03A30,800,,3",
"2fu"=>"放魔の首飾り,3,80,1,100,600000,2,!17!E0039!6s,,138,,0,,,A01A03A30,800,,3",
#"2gt"="マインドバル,1,80,1,120,200000,2,!17!E0038!72!6s,0.15,307,1,0,,,A01A03A30,,,3",
#"2fv"=>"レーヴァンテイン,8900,105,2,170,90000,2,!01!10!20!27!1y00,,139,,0,e001,,A01A02A10,,",
"2fv"=>"レーヴァンテイン,9500,110,2,160,90000,2,!01!10!20!27!1y00,,139,,0,e001,,A01A02A10,,,3",
#スペシャル他
#"2gb"=>"ジィルガの魔弓,9000,80,2,170,130000,2,!05!11!20!2e!1a!E0204,,140,,0,e009,,A01A02A19,,,3",
#"2gc"=>"クレシェンテ,9000,80,2,170,130000,2,!04!11!21!2c!1a!E0205,,141,,0,e009,,A01A02A19,,,3",
#"2gd"=>"イグニス,23000,80,1,10789,600000,2,,,142,,0,e007,,A01A02A16,,,2",
"2gd"=>"イグニス,23000,80,1,480,600000,2,!01!11!1e!21!28!E0110!E0111,,142,,0,e007,,A01A02A16,,,2",
#"1g"=>"ホーリー,17000,77,3,160,190000,2,!04!11!21!1e!1y,,890,,0,e007,,A01A02A16,,,1",
"2ge"=>"リムファイアー,4000,100,1,60,100000,2,!11!1b!6d!E0207,1.2,143,,0,e011,,A01A02A21,,,1",
"2gea"=>"カマンダスガン,5000,80,1,140,150000,2,!11!1b!6d!E0209,,144,,0,e011,,A01A02A21,,,1",
"2geaa"=>"アッサルト,7500,60,1,240,200000,2,!11!1b!6d!E0210,,145,,0,e011,,A01A02A21,,,1",
"2gf"=>"オズリックスピア,20000,85,1,160,930000,2,!03!11!1e!20!25!1y04,0.1,146,,0,e007,,A01A02A16,,,3",
"2gg"=>"黒竜の大剣,21400,100,1,200,84000,2,!11!20!21!23!1y00!E0110,0.1,147,,0,e001,,A01A02A10,,,3",
"2gh"=>"リングオブパワー,4,80,1,300,600000,2,!13!6s,,210,9,0,,,A01A03A30,1500,,3",
"2gi"=>"ルシファーリング,3,80,1,300,600000,2,!05!13!6s,,210,10,0,,,A01A03A30,1000,,3",
"2gj"=>"ルーンアックス,21000,75,1,200,960000,2,!04!11!21!28!27!1y01,,153,,0,e002,,A01A02A11,,,3",
"2gk"=>"サタンブローバー,21000,75,1,200,960000,2,!05!11!20!28!29!1y01,,154,,0,e002,z,A01A02A11,,,3",
"2gm"=>"ノイッシュの誓約,19000,120,1,160,80000,2,!10!21!27!57!6d!1y00,,155,,0,e001,,A01A02A10,,,3",
"2gp"=>"ガラスのカボチャ,23000,80,1,789,600000,2,,,156,,0,,,A01A03A31,,,3",
"2gq"=>"シュガーケーン,5000,120,1,50,600000,2,!10!15!55!6d!6s,,157,13,0,e006,,A01A02A15,,,3",
"2gr"=>"ケーリュケイオン,6000,80,1,260,540000,2,!05!10!15!6s,,158,12,0,e006,qaaa,A01A02A15,,,3",
"2gs"=>"ジプシークイーン,15000,120,1,100,180000,2,!05!10!2f!19,,159,8,0,e005,,A01A02A14,,,3",
#"2gt"=>"マインドバングル,23000,80,1,789,600000,2,!6s,,307,,0,,,A01A03A30,,",
#"2gu"=>"マスターバングル,23000,80,1,789,600000,2,!6s,,308,,0,,,A01A03A30,,",
#"2gt"=>"マインドバングル,4,800,1,789,600000,2,!6s,,307,,0,,,A01A03A30,,",
"2gt"=>"マインドバングル,1,80,1,120,200000,2,!17!E0038!72!6s,0.15,307,1,0,,,A01A03A30,600,,3",
#"2gu"=>"マスターバングル,4,80,1,789,600000,2,!13!6s,,308,,0,,,A01A03A30,,,3",
"2gu"=>"マスターバングル,1,80,1,120,200000,2,!17!E0037!72!6s,0.2,308,1,0,,,A01A03A30,500,,3",
#"2gh"=>"リングオブパワー,4,80,1,300,600000,2,!13!6s,,210,9,0,,,A01A03A30,,,3",
"2gv"=>"オーキッドパール,23000,80,1,789,600000,2,!6s,,309,,0,,,A01A03A30,500,,",
"2gw"=>"ライの泪,23000,80,1,789,600000,2,,,310,,0,,,A01A03A31,300,,",
#四風神器
"2ha"=>"ノトス,18500,120,1,180,80000,2,!00!11!21!22!27!1y00!E0111,,160,,0,e001,,A01A02A10,,,3",
"2hb"=>"ボレアス,20000,75,1,200,80000,2,!00!11!21!28!22!27!1y01!E0111,,161,,0,e002,,A01A02A11,,,3",
"2hc"=>"エウロス,17900,110,1,170,80000,2,!00!10!21!22!27!1y02!E0111,,162,,0,e003,,A01A02A12,,,3",
"2hd"=>"ゼピュロス,20000,80,1,150,80000,2,!00!11!21!22!27!1e!1y04!E0111,,163,,0,e007,,A01A02A16,,,3",
"2hg"=>"スナップドラゴン剣,17700,120,1,160,200000,2,!00!10!21!2c!27!6f!1y00,,321,,0,e001,,,",
"2hh"=>"スナップドラゴン剣,17700,120,1,160,200000,2,!01!10!21!2o!27!6f!1y00,,322,,0,e001,,,",
"2hi"=>"スナップドラゴン剣,17700,120,1,160,200000,2,!02!10!21!2b!27!6f!1y00,,323,,0,e001,,,",
"2hj"=>"スナップドラゴン剣,17700,120,1,160,200000,2,!03!10!21!2d!27!6f!1y00,,324,,0,e001,,,",
"2hk"=>"スナップドラゴン剣,18400,120,1,160,200000,2,!04!10!21!4a!27!6f!1y00,,325,,0,e001,,,",
"2hl"=>"スナップドラゴン剣,18400,120,1,160,200000,2,!05!10!21!2a!27!6f!1y00,,326,,0,e001,,,",
"2hm"=>"ブルークロス,3,80,1,120,200000,2,!17!6s,0.65,313,11,0,,,A01A03A30,,,3",
"2hn"=>"三つ編み,3,80,1,120,200000,2,!17!4a!6s,0.65,277,8,0,,,A01A03A30,,,3",
"2ho"=>"至福の聖石,1,80,1,120,200000,2,!16!6v!6c!6s,,0,1,0,,,A01A03A31,,",
"2hp"=>"アンビシオン,8000,110,2,160,40000,2,!04!10!22!23!24!25!6u!6s!1y00,,96,,0,e001,,A01A02A10,,",
"2hq"=>"オウガシールド,28,80,1,120,200000,2,!05!12!10!40!51!6d!6s,,192,,0,,,A01A03A29,11000,,",
"2hr"=>"転移石,0,80,1,120,200000,6,!1n!6t!6s,,346,,0,,,A01A03A31,,",
"2hs"=>"武芸指南書,0,80,1,120,100000,8,!1o!6r!6s,,347,,0,,,A01A03A31,,",
#"2hu"=>"ディアドラの歌声,1,80,1,120,270000,2,!17!49!6s!58!6d,,314,13,0,0,,A01A03A31,,,3",
"2hu"=>"ディアドラの歌声,8,80,1,250,270000,2,!1u!49!6s!58!6d,,314,13,0,0,,A01A03A28,,,3",
"2hv"=>"マスタバの結界,0,80,1,120,10000,6,!1o!6p!6s,,348,,0,,,A01A03A31,,",
"2hw"=>"ラブアンドピース,100,80,1,120,200000,2,!6s,,0,,0,,,A01A03A31,,",
"2hx"=>"バトルビューグル,0,500,1,200,30000,8,!11!6i!6h!6s,,349,,0,,,A01A02A31,,,3",
"2hy"=>"フラグがくさい件,0,200,1,40,400000,2,!zc!6s,,92,,0,,,,",
"2ia"=>"ラグナロク,500000,120,1,120,200000,2,,,145,,0,e001,,,",
"0900a"=>"アンサタクロス,0,80,1,120,500000,8,!1o!8x!6s,,0,,0,,,A01A03A31,,",
#盾　ラウンドシールドの画像183は無いので　タワーで代替　オウガ64の画像は集めるの厳しい～！
#"3"=>"タワーシールド,5,80,1,120,24000,6,!12!10!6s,30,164,,0,,,A01A03A29,,",
#"3a"=>"バルダーシールド,7,80,1,140,38000,2,!12!10!6s,10,165,,0,,,A01A03A29,,",
#"3aa"=>"ドラゴンシールド,9,80,1,160,52000,2,!12!10!6s,2,166,,0,,,A01A03A29,,",
#"3aaa"=>"サンダーシールド,12,80,1,180,66000,2,!00!12!10!6s,,167,,0,,,A01A03A29,,",
#"3aab"=>"フレイムシールド,12,80,1,180,66000,2,!01!12!10!6s,,168,,0,,,A01A03A29,,",
#"3aac"=>"アイスシールド,12,80,1,180,66000,2,!03!12!10!6s,,169,,0,,,A01A03A29,,",
#"3aad"=>"ソ\イルシールド,12,80,1,180,66000,2,!02!12!10!6s,,170,,0,,,A01A03A29,,",
#"3b"=>"鉄拳の小手,6,80,1,140,31000,2,!12!10!6s,10,171,,0,,,A01A03A29,,",
#"3ba"=>"パワーグラブ,7,80,1,170,38000,2,!12!10!6s,2,171,,0,,,A01A03A29,,",
#"3baa"=>"バルダーグラブ,8,80,1,200,45000,2,!12!10!6s,,174,,0,,,A01A03A29,,",
#"3baaa"=>"サンダーグラブ,9,80,1,220,52000,2,!00!12!10!4a!6s,,174,,0,,,A01A03A29,,",
#"4ba"=>"バックラー,4,80,1,120,32000,2,!12!10!6s,60,176,,0,,,A01A03A29,,",
#"4baa"=>"スパイクシールド,6,80,1,160,48000,2,!12!10!6s,,176,,0,,,A01A03A29,,",
#"4baaa"=>"コールドシールド,8,80,1,200,64000,2,!03!12!10!6s,,169,,0,,,A01A03A29,,",
#"4baaaa"=>"雷獣の盾,11,80,1,240,80000,2,!00!12!10!46!6s,,179,,0,,,A01A03A29,,",
#"4baaab"=>"灼熱の盾,11,80,1,240,80000,2,!01!12!10!47!6s,,180,,0,,,A01A03A29,,",
#"4baaac"=>"クリスタルガード,11,80,1,240,80000,2,!03!12!10!45!6s,,182,,0,,,A01A03A29,,",
#"4baaad"=>"身代わりの盾,11,80,1,240,80000,2,!04!12!10!49!6s,,188,,0,,,A01A03A29,,",
#"4ca"=>"ラウンドシールド,5,80,1,130,60000,2,!12!10!6s,22,164,,0,,,A01A03A29,,",
#"4caa"=>"ラージシールド,7,80,1,190,79000,2,!12!10!6s,,184,,0,,,A01A03A29,,",
#"4caaa"=>"根性の盾,9,80,1,210,103000,2,!12!10!6s,,165,,0,,,A01A03A29,,",
#"4caaaa"=>"チョコレートの盾,10,80,1,220,127000,2,!12!10!49!55!6d!6s,,186,,0,,,A01A03A29,,",
#"4caab"=>"カイトシールド,9,80,1,160,98000,2,!12!10!6s,,187,,0,,,A01A03A29,,",
#"4caaba"=>"スターリスカイ,12,80,1,230,117000,2,!04!12!10!6s,,188,,0,,,A01A03A29,,",
#"4caabb"=>"ダークスキュート,12,80,1,230,117000,2,!05!12!10!6s,,189,,0,,,A01A03A29,,",
#"4da"=>"むずがゆい小手,1,80,1,200,1000,2,!12!10!54!6s,0.1,190,,0,,,A01A03A29,,",
#"4daa"=>"破魔の盾,8,80,1,240,220000,2,!12!10!6a!6s,,191,,0,,,A01A03A29,,",
#"4dab"=>"オウガシールド,14,80,1,250,230000,2,!05!12!10!40!51!6d!6s,,192,,0,,,A01A03A29,,",
#"4dac"=>"聖者の盾,14,80,1,250,230000,2,!04!12!10!41!46!50!6d!6s,,193,,0,,,A01A03A29,,",
#"4dad"=>"霊木の盾,15,80,1,260,240000,2,!02!12!10!40!41!4a!6s,,181,,0,,,A01A03A29,,",
"3"=>"タワーシールド,7,80,1,120,24000,6,!12!10!E0042!6s,30,164,,0,,,A01A03A29,1000,,1",
"3a"=>"バルダーシールド,9,80,1,140,38000,2,!12!10!E0042!6s,10,165,,0,,,A01A03A29,1800,,1",
"3aa"=>"ドラゴンシールド,12,80,1,160,52000,2,!12!10!E0042!6s,2,166,,0,,,A01A03A29,3000,,1",
"3aaa"=>"サンダーシールド,16,80,1,180,66000,2,!00!12!10!E0042!6s,,167,,0,,,A01A03A29,5000,,1",
"3aab"=>"フレイムシールド,16,80,1,180,66000,2,!01!12!10!E0042!6s,,168,,0,,,A01A03A29,5000,,1",
"3aac"=>"アイスシールド,16,80,1,180,66000,2,!03!12!10!E0042!6s,,169,,0,,,A01A03A29,5000,,1",
"3aad"=>"ソ\イルシールド,16,80,1,180,66000,2,!02!12!10!E0042!6s,,170,,0,,,A01A03A29,5000,,1",
"3b"=>"鉄拳の小手,8,80,1,140,31000,2,!12!10!E0042!6s,10,171,,0,,,A01A03A29,1500,,1",
"3ba"=>"パワーグラブ,9,80,1,170,38000,2,!12!10!E0042!6s,2,171,,0,,,A01A03A29,2500,,1",
"3baa"=>"バルダーグラブ,11,80,1,200,45000,2,!12!10!E0042!6s,,174,,0,,,A01A03A29,3500,,1",
"3baaa"=>"サンダーグラブ,13,80,1,220,52000,2,!00!12!10!4a!E0042!6s,,174,,0,,,A01A03A29,4500,,1",
"4ba"=>"バックラー,6,80,1,120,32000,2,!12!10!E0042!6s,60,176,,0,,,A01A03A29,1000,,1",
"4baa"=>"スパイクシールド,8,80,1,160,48000,2,!12!10!E0042!6s,2,176,,0,,,A01A03A29,1800,,1",
"4baaa"=>"コールドシールド,11,80,1,200,64000,2,!03!12!10!E0042!6s,,169,,0,,,A01A03A29,2400,,1",
"4baaaa"=>"雷獣の盾,15,80,1,240,80000,2,!00!12!10!46!E0042!6s,,179,,0,,,A01A03A29,3600,,1",
"4baaab"=>"灼熱の盾,15,80,1,240,80000,2,!01!12!10!47!E0042!6s,,180,,0,,,A01A03A29,3600,,1",
"4baaac"=>"クリスタルガード,15,80,1,240,80000,2,!03!12!10!45!E0042!6s,,182,,0,,,A01A03A29,3000,,1",
"4baaad"=>"身代わりの盾,15,80,1,240,80000,2,!04!12!10!49!E0042!6s,,188,,0,,,A01A03A29,8000,,1",
"4ca"=>"ラウンドシールド,7,80,1,130,60000,2,!12!10!E0042!6s,22,164,,0,,,A01A03A29,2000,,1",
"4caa"=>"ラージシールド,9,80,1,190,79000,2,!12!10!E0042!6s,5,184,,0,,,A01A03A29,3600,,1",
"4caaa"=>"根性の盾,12,80,1,210,103000,2,!12!10!E0042!6s,,165,,0,,,A01A03A29,5500,,1",
"4caaaa"=>"チョコレートの盾,14,80,1,220,127000,2,!12!10!49!55!6d!E0042!6s,,186,,0,,,A01A03A29,6000,,1",
"4caab"=>"カイトシールド,12,80,1,160,98000,2,!12!10!E0042!6s,,187,,0,,,A01A03A29,6000,,1",
"4caaba"=>"スターリスカイ,16,80,1,230,117000,2,!04!12!10!E0042!6s,,188,,0,,,A01A03A29,6500,,1",
"4caabb"=>"ダークスキュート,16,80,1,230,117000,2,!05!12!10!E0042!6s,,189,,0,,,A01A03A29,6500,,1",
"4da"=>"むずがゆい小手,1,80,1,200,1000,2,!12!10!54!E0042!6s,0.1,190,,0,,,A01A03A29,500,,2",
"4daa"=>"破魔の盾,9,80,1,240,220000,2,!12!10!6a!E0042!6s,,191,,0,,,A01A03A29,5000,",
"4dab"=>"オウガシールド,22,80,1,250,230000,2,!05!12!10!40!51!6d!E0042!6s,,192,,0,,,A01A03A29,9500,",
"4dac"=>"聖者の盾,22,80,1,250,230000,2,!04!12!10!41!46!50!6d!E0042!6s,,193,,0,,,A01A03A29,8000,",
"4dad"=>"霊木の盾,18,80,1,260,240000,2,!02!12!10!40!41!4a!E0042!6s,,181,,0,,,A01A03A29,12000,",

#靴
"4ea"=>"バトルブーツ,2,80,1,100,28000,2,!16!6s,80,194,,0,,,A01A03A30,600,,1",
"4eaa"=>"スノーブーツ,3,80,1,140,78000,2,!16!6s,20,195,,0,,,A01A03A30,800,,1",
"4eaaa"=>"ウィングシューズ,6,80,1,180,128000,2,!00!16!6s,,196,,0,,,A01A03A30,500,,1",
"4eaab"=>"スパークガード,6,80,1,180,128000,2,!01!16!6s,,197,,0,,,A01A03A30,800,,1",
"4eaac"=>"フォレストブーツ,6,80,1,180,128000,2,!02!16!53!6d!6s,,198,,0,,,A01A03A30,900,,1",
"4eaad"=>"グリーシーブーツ,6,80,1,180,128000,2,!03!16!6s,,199,,0,,,A01A03A30,1000,,1",
"4fa"=>"ワープシューズ,4,80,1,180,42000,2,!16!6s,22,200,,0,,,A01A03A30,200,,1",
"4faa"=>"プレーテルブーツ,8,80,1,180,164000,2,!04!16!6s,,201,,0,,,A01A03A30,2500,,1",
"4fab"=>"ゾンビブーツ,8,80,1,180,164000,2,!05!16!6s,,202,,0,,,A01A03A30,3000,,1",
#指輪
"4ga"=>"ビビッドリング,1,80,1,100,32000,2,!13!6s,80,203,3,0,0,,A01A03A30,300,,1",
"4gaa"=>"ウイングリング,1,80,1,140,96000,2,!13!6s,20,204,4,0,0,,A01A03A30,500,,1",
"4gaaa"=>"疾風の指輪,2,80,1,180,160000,2,!00!13!6s,,205,6,0,0,l,A01A03A30,700,,1",
"4gaab"=>"大地の指輪,2,80,1,180,160000,2,!02!13!6s,,206,6,0,0,n,A01A03A30,700,,1",
"4gab"=>"フロートリング,1,80,1,140,96000,2,!13!6s,20,207,4,0,0,,A01A03A30,500,,1",
"4gaba"=>"アクアリング,2,80,1,180,160000,2,!03!13!6s,,208,6,0,0,o,A01A03A30,700,,1",
"4gabb"=>"火竜の指輪,2,80,1,180,160000,2,!01!13!6s,,209,6,0,0,m,A01A03A30,700,,1",
"4gb"=>"知性の指輪,1,80,1,120,60000,2,!13!6s,23,210,4,0,0,,A01A03A30,400,,1",
"4gba"=>"ワープリング,1,80,1,160,120000,2,!13!6s,20,211,5,0,0,,A01A03A30,500,,1",
"4gbaa"=>"聖なる指輪,1,80,1,200,240000,2,!04!13!6s,,212,8,0,0,1ca,A01A03A30,800,,1",
"4gbab"=>"死霊の指輪,1,80,1,200,240000,2,!05!13!52!6d!6s,,213,8,0,0,1fa,A01A03A30,800,,1",
"4gbac"=>"ドラゴンアイズ,1,80,1,220,220000,2,!13!6s,,214,6,0,0,,A01A03A30,1000,,1",
"4gc"=>"死者の指輪,2,80,1,220,400000,2,!05!13!6s,0.65,215,8,0,0,,A01A03A30,1500,,1",
"4gd"=>"言霊の指輪,3,80,1,250,360000,2,!13!6s,0.65,129,8,0,0,1,A01A03A30,1800,,1",
"4ge"=>"地脈の指輪,3,80,1,250,360000,2,!02!13!6s,0.65,131,6,0,0,na,A01A03A30,1000,,1",
"4gf"=>"烙印の指輪,3,80,1,250,360000,2,!05!13!6s,0.65,213,8,0,0,qa,A01A03A30,1000,,1",
"4gg"=>"加護の指輪,3,80,1,250,360000,2,!04!13!6s,0.65,212,8,0,0,p,A01A03A30,1500,,1",
"4gh"=>"暗黒の護符,1,80,1,250,360000,2,!05!17!6s,0.65,277,16,0,0,q,A01A03A30,1200,,1",
"4gi"=>"雷鳴の指輪,3,80,1,250,360000,2,!00!13!6s,0.65,205,6,0,0,la,A01A03A30,800,,1",
"4gj"=>"チェ・チュバ・テリエラ,2,80,1,180,160000,2,!00!01!02!03!04!05!13!6s,,203,6,0,0,,,,",
#オーブ
"4ha"=>"風のオーブ,3,80,1,100,42000,8,!00!14!8b!6s,8,216,2,0,0,,A01A03A31,300,10,1",
"4hb"=>"炎のオーブ,3,80,1,100,42000,8,!01!14!89!6s,8,217,2,0,0,,A01A03A31,300,10,1",
"4hc"=>"大地のオーブ,3,80,1,100,42000,8,!02!14!8c!6s,8,218,2,0,0,,A01A03A31,300,10,1",
"4hd"=>"水のオーブ,3,80,1,100,42000,8,!03!14!8a!6s,8,219,2,0,0,,A01A03A31,300,10,1",
"4he"=>"光のオーブ,3,80,1,100,42000,8,!04!14!87!6s,8,220,2,0,0,,A01A03A31,300,10,1",
"4hf"=>"闇のオーブ,3,80,1,100,42000,8,!05!14!88!6s,8,221,2,0,0,,A01A03A31,300,10,1",
#サモン～がないので下の2つのオーブは一旦ドロップ不可にしよう
"4hg"=>"雪のオーブ,7,80,1,150,320000,2,!03!14!6s!71,0.2,132,3,0,0,,A01A03A31,300,13,3",
"4hi"=>"雷のオーブ,7,80,1,150,320000,2,!00!14!6s!71,0.2,216,3,0,0,,A01A03A31,300,13,3",
#扇杖	20090217 杖はもうちょっと分離しようぜｗ
"4ia"=>"バトルファン,3000,80,1,40,44000,2,!10!19,22,222,2,0,e005,,A01A02A14,,,1",
"4iaa"=>"風信子扇,12600,80,1,100,160000,2,!00!10!19,,224,7,0,e005,,A01A02A14,,,1",
"5"=>"シプレの杖,2600,80,1,40,14000,6,!10!15!6s,30,225,3,0,e006,,A01A02A15,,,1",
"5a"=>"回復の杖,3000,80,1,70,66000,2,!10!15!6s,10,226,5,0,e006,,A01A02A15,,,1",
"5aa"=>"浄化の杖,3400,80,1,100,118000,2,!10!15!6s,,227,7,0,e006,,A01A02A15,,,1",
"5aaa"=>"マリーツァの杖,3800,80,1,130,170000,2,!10!15!6s,,228,11,0,e006,,A01A02A15,,,1",
"5b"=>"アークワンド,2900,80,1,60,70000,2,!10!15!6s,10,229,4,0,e006,,A01A02A15,,,1",
"5ba"=>"ウインドワンド,3200,80,1,90,126000,2,!00!10!15!6s,,230,6,0,e006,18a,A01A02A15,,,1",
"5baa"=>"フレースヴェルグ,3500,80,1,120,182000,2,!00!10!15!6s,,231,10,0,e006,18a,A01A02A15,,,1",
"5bb"=>"ファイアワンド,3200,80,1,90,126000,2,!01!10!15!6s,,232,6,0,e006,19a,A01A02A15,,,1",
"5bba"=>"トティラ,3500,80,1,120,182000,2,!01!10!15!6s,,233,10,0,e006,19a,A01A02A15,,,1",
"5bc"=>"アースワンド,3200,80,1,90,126000,2,!02!10!15!6s,,234,6,0,e006,1aa,A01A02A15,,,1",
"5bca"=>"ヨルムンガンド,3500,80,1,120,182000,2,!02!10!15!6s,,235,10,0,e006,1aa,A01A02A15,,,1",
"5bd"=>"アイスワンド,3200,80,1,90,126000,2,!03!10!15!6s,,236,6,0,e006,o,A01A02A15,,,1",
"5bda"=>"フォラスギル,3500,80,1,120,182000,2,!03!10!15!6s,,237,10,0,e006,o,A01A02A15,,,1",
"5be"=>"灼熱の杖,3200,80,1,100,126000,2,!01!10!15!6s,,232,7,0,e006,m,A01A02A15,,,1",
"5bea"=>"アーケツラーヴ,3600,80,1,140,182000,2,!04!10!15!6s,,239,12,0,e006,m,A01A02A15,,,1",
"5bf"=>"ポイズンワンド,3200,80,1,100,126000,2,!03!10!15!6s,,240,7,0,e006,1ba,A01A02A15,,,1",
"5bfa"=>"黒竜の杖,3650,80,1,140,182000,2,!05!10!15!6s,,241,10,0,e006,1fa,A01A02A15,,,1",
"6aa"=>"バルダーメイス,3200,80,1,70,32000,2,!10!15!6s,22,242,5,0,e006,,A01A02A15,,,1",
"6aaa"=>"ライトメイス,3700,80,1,110,116000,2,!10!15!6s,,243,9,0,e006,,A01A02A15,,,1",
"6aaaa"=>"神秘のメイス,4200,80,1,150,190000,2,!04!10!15!6s,,244,13,0,e006,,A01A02A15,,,1",
"6aaab"=>"ダウジングロッド,5000,80,1,150,300,2,!10!15!6n!6s,,245,1,0,e006,,A01A02A15,,,1",
"6ba"=>"リプルズロッド,3200,80,1,160,40000,2,!04!10!15!6s,0.65,247,8,0,e006,,A01A02A15,,,1",
"6baa"=>"リプルズスタッフ,3500,80,1,200,360000,2,!04!10!15!6s,,247,16,0,e006,1caaa,A01A02A15,,,1",
"6ca"=>"ガンバンテイン,5800,80,1,210,128000,2,!04!10!15!6s,0.65,248,16,0,e006,,A01A02A15,,,1",
"6da"=>"死者の杖,4400,80,1,220,128000,2,!05!10!15!6s,0.65,241,12,0,e006,,A01A02A15,,,1",
"6ea"=>"ヘムロック,4700,80,1,220,128000,2,!02!10!15!6s,0.65,250,12,0,e006,,A01A02A15,,,1",
"6fa"=>"カルディア,14000,120,1,100,400000,2,!04!10!2f!49!4b!19,0.65,223,8,0,e005,,A01A02A14,,,1",

#魔導書　20090214　調整中の為一旦封印
#"6ga"=>"属性魔導書,3,80,1,100,20000,2,!1c!6s,,251,0,e014,,A01A02A32,,",
#"6gaa"=>"風の魔導書,3,80,1,100,60000,2,!1c!6s,,252,0,e014,,A01A02A32,,",
#"6gab"=>"炎の魔導書,3,80,1,100,60000,2,!1c!6s,,253,0,e014,,A01A02A32,,",
#"6gac"=>"大地の魔導書,3,80,1,100,60000,2,!1c!6s,,254,0,e014,,A01A02A32,,",
#"6gad"=>"水の魔導書,3,80,1,100,60000,2,!1c!6s,,255,0,e014,,A01A02A32,,",
#"6gae"=>"暗黒魔導書,3,80,1,100,60000,2,!1c!6s,,256,0,e014,,A01A02A32,,",
"6gaa"=>"風の魔導書,3,80,1,480,60000,2,!00!E0008,,252,0,e014,,A01A02A32,,",
"6gab"=>"炎の魔導書,3,80,1,480,60000,2,!01!E0008,,253,0,e014,,A01A02A32,,",
"6gac"=>"大地の魔導書,3,80,1,480,60000,2,!02!!E0008,,254,0,e014,,A01A02A32,,",
"6gad"=>"水の魔導書,3,80,1,480,60000,2,!03!E0008,,255,0,e014,,A01A02A32,,",
"6gae"=>"暗黒魔導書,3,80,1,480,60000,2,!05!E0008,,256,0,e014,,A01A02A32,,",

#アクセ・装飾品
